"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info"
"14270","153.402308","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9430721 Win=4140 Len=0"
"14271","153.403070","192.114.147.162","10.9.2.177","TCP","1434","9430721","443  >  57347 [ACK] Seq=9430721 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14272","153.403070","192.114.147.162","10.9.2.177","TCP","1434","9432101","443  >  57347 [ACK] Seq=9432101 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14273","153.403120","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9433481 Win=4140 Len=0"
"14274","153.403600","192.114.147.162","10.9.2.177","TCP","1434","9433481","443  >  57347 [ACK] Seq=9433481 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14275","153.403617","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9434861 Win=4140 Len=0"
"14276","153.404704","192.114.147.162","10.9.2.177","TCP","1434","9434861","443  >  57347 [PSH, ACK] Seq=9434861 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14277","153.404704","192.114.147.162","10.9.2.177","TCP","1434","9436241","443  >  57347 [ACK] Seq=9436241 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14278","153.404749","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9437621 Win=4140 Len=0"
"14279","153.404939","192.114.147.162","10.9.2.177","TLSv1.2","1434","9437621","Application Data"
"14280","153.405900","192.114.147.162","10.9.2.177","TLSv1.2","1434","9439001","Application Data"
"14281","153.405900","192.114.147.162","10.9.2.177","TCP","1434","9440381","443  >  57347 [ACK] Seq=9440381 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14282","153.405929","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9441761 Win=4140 Len=0"
"14283","153.406993","192.114.147.162","10.9.2.177","TCP","1434","9441761","443  >  57347 [PSH, ACK] Seq=9441761 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14284","153.406993","192.114.147.162","10.9.2.177","TCP","1434","9443141","443  >  57347 [ACK] Seq=9443141 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14285","153.407021","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9444521 Win=4140 Len=0"
"14286","153.407213","192.114.147.162","10.9.2.177","TCP","1434","9444521","443  >  57347 [ACK] Seq=9444521 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14287","153.407251","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9445901 Win=4140 Len=0"
"14288","153.408019","192.114.147.162","10.9.2.177","TCP","1434","9445901","443  >  57347 [ACK] Seq=9445901 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14289","153.408019","192.114.147.162","10.9.2.177","TCP","1434","9447281","443  >  57347 [ACK] Seq=9447281 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14290","153.408056","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9448661 Win=4140 Len=0"
"14291","153.409012","192.114.147.162","10.9.2.177","TCP","1434","9448661","443  >  57347 [PSH, ACK] Seq=9448661 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14292","153.409431","192.114.147.162","10.9.2.177","TCP","1434","9450041","443  >  57347 [ACK] Seq=9450041 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14293","153.409431","192.114.147.162","10.9.2.177","TCP","1434","9451421","443  >  57347 [PSH, ACK] Seq=9451421 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14294","153.409467","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9452801 Win=4140 Len=0"
"14295","153.410441","192.114.147.162","10.9.2.177","TCP","1434","9452801","443  >  57347 [ACK] Seq=9452801 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14296","153.410441","192.114.147.162","10.9.2.177","TLSv1.2","1434","9454181","Application Data"
"14297","153.410459","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9455561 Win=4140 Len=0"
"14298","153.411643","192.114.147.162","10.9.2.177","TLSv1.2","1434","9455561","Application Data"
"14299","153.411643","192.114.147.162","10.9.2.177","TCP","1434","9456941","443  >  57347 [ACK] Seq=9456941 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14300","153.411671","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9458321 Win=4140 Len=0"
"14301","153.411946","192.114.147.162","10.9.2.177","TCP","1434","9458321","443  >  57347 [PSH, ACK] Seq=9458321 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14302","153.411970","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9459701 Win=4140 Len=0"
"14303","153.412783","192.114.147.162","10.9.2.177","TCP","1434","9459701","443  >  57347 [ACK] Seq=9459701 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14304","153.412783","192.114.147.162","10.9.2.177","TCP","1434","9461081","443  >  57347 [ACK] Seq=9461081 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14305","153.412800","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9462461 Win=4140 Len=0"
"14306","153.413878","192.114.147.162","10.9.2.177","TCP","1434","9462461","443  >  57347 [ACK] Seq=9462461 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14307","153.413878","192.114.147.162","10.9.2.177","TCP","1434","9463841","443  >  57347 [ACK] Seq=9463841 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14308","153.413906","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9465221 Win=4140 Len=0"
"14309","153.414210","192.114.147.162","10.9.2.177","TCP","1434","9465221","443  >  57347 [PSH, ACK] Seq=9465221 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14310","153.414249","192.114.147.162","10.9.2.177","TCP","1434","9466601","443  >  57347 [ACK] Seq=9466601 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14311","153.414261","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9467981 Win=4140 Len=0"
"14312","153.415529","192.114.147.162","10.9.2.177","TCP","1434","9467981","443  >  57347 [ACK] Seq=9467981 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14313","153.415529","192.114.147.162","10.9.2.177","TCP","1434","9469361","443  >  57347 [ACK] Seq=9469361 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14314","153.415559","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9470741 Win=4140 Len=0"
"14315","153.416613","192.114.147.162","10.9.2.177","TLSv1.2","1434","9470741","Application Data"
"14316","153.416613","192.114.147.162","10.9.2.177","TLSv1.2","1434","9472121","Application Data"
"14317","153.416627","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9473501 Win=4140 Len=0"
"14318","153.416920","192.114.147.162","10.9.2.177","TCP","1434","9473501","443  >  57347 [ACK] Seq=9473501 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14319","153.417887","192.114.147.162","10.9.2.177","TCP","1434","9474881","443  >  57347 [ACK] Seq=9474881 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14320","153.417887","192.114.147.162","10.9.2.177","TCP","1434","9476261","443  >  57347 [ACK] Seq=9476261 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14321","153.417902","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9477641 Win=4140 Len=0"
"14322","153.418431","192.114.147.162","10.9.2.177","TCP","1434","9477641","443  >  57347 [PSH, ACK] Seq=9477641 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14323","153.418472","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9479021 Win=4140 Len=0"
"14324","153.419278","192.114.147.162","10.9.2.177","TCP","1434","9479021","443  >  57347 [ACK] Seq=9479021 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14325","153.419278","192.114.147.162","10.9.2.177","TCP","1434","9480401","443  >  57347 [ACK] Seq=9480401 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14326","153.419295","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9481781 Win=4140 Len=0"
"14327","153.419935","192.114.147.162","10.9.2.177","TCP","1434","9481781","443  >  57347 [ACK] Seq=9481781 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14328","153.420803","192.114.147.162","10.9.2.177","TCP","1434","9483161","443  >  57347 [ACK] Seq=9483161 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14329","153.420803","192.114.147.162","10.9.2.177","TCP","1434","9484541","443  >  57347 [PSH, ACK] Seq=9484541 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14330","153.420873","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9485921 Win=4140 Len=0"
"14331","153.421054","192.114.147.162","10.9.2.177","TCP","1434","9485921","443  >  57347 [ACK] Seq=9485921 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14332","153.421075","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9487301 Win=4140 Len=0"
"14333","153.421693","192.114.147.162","10.9.2.177","TLSv1.2","1434","9487301","Application Data"
"14334","153.422130","192.114.147.162","10.9.2.177","TLSv1.2","1434","9488681","Application Data"
"14335","153.422158","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9490061 Win=4140 Len=0"
"14336","153.423057","192.114.147.162","10.9.2.177","TCP","1434","9490061","443  >  57347 [ACK] Seq=9490061 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14337","153.423057","192.114.147.162","10.9.2.177","TCP","1434","9491441","443  >  57347 [PSH, ACK] Seq=9491441 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14338","153.423074","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9492821 Win=4140 Len=0"
"14339","153.423408","192.114.147.162","10.9.2.177","TCP","1434","9492821","443  >  57347 [ACK] Seq=9492821 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14340","153.424326","192.114.147.162","10.9.2.177","TCP","1434","9494201","443  >  57347 [ACK] Seq=9494201 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14341","153.424341","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9495581 Win=4140 Len=0"
"14342","153.424681","192.114.147.162","10.9.2.177","TCP","1434","9495581","443  >  57347 [ACK] Seq=9495581 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14343","153.424681","192.114.147.162","10.9.2.177","TCP","1434","9496961","443  >  57347 [ACK] Seq=9496961 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14344","153.424697","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9498341 Win=4140 Len=0"
"14345","153.425296","192.114.147.162","10.9.2.177","TCP","1434","9498341","443  >  57347 [PSH, ACK] Seq=9498341 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14346","153.426280","192.114.147.162","10.9.2.177","TCP","1434","9499721","443  >  57347 [ACK] Seq=9499721 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14347","153.426319","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9501101 Win=4140 Len=0"
"14348","153.427016","192.114.147.162","10.9.2.177","TCP","1434","9501101","443  >  57347 [ACK] Seq=9501101 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14349","153.427016","192.114.147.162","10.9.2.177","TCP","1434","9502481","443  >  57347 [ACK] Seq=9502481 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14350","153.427064","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9503861 Win=4140 Len=0"
"14351","153.427528","192.114.147.162","10.9.2.177","TLSv1.2","1434","9503861","Application Data"
"14352","153.427528","192.114.147.162","10.9.2.177","TLSv1.2","1434","9505241","Application Data"
"14353","153.427557","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9506621 Win=4140 Len=0"
"14354","153.427829","192.114.147.162","10.9.2.177","TCP","1434","9506621","443  >  57347 [ACK] Seq=9506621 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14355","153.428842","192.114.147.162","10.9.2.177","TCP","1434","9508001","443  >  57347 [ACK] Seq=9508001 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14356","153.428924","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9509381 Win=4140 Len=0"
"14357","153.429122","192.114.147.162","10.9.2.177","TCP","1434","9509381","443  >  57347 [ACK] Seq=9509381 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14358","153.430008","192.114.147.162","10.9.2.177","TCP","1434","9510761","443  >  57347 [ACK] Seq=9510761 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14359","153.430008","192.114.147.162","10.9.2.177","TCP","1434","9512141","443  >  57347 [PSH, ACK] Seq=9512141 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14360","153.430047","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9513521 Win=4140 Len=0"
"14361","153.431016","192.114.147.162","10.9.2.177","TCP","1434","9513521","443  >  57347 [ACK] Seq=9513521 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14362","153.431016","192.114.147.162","10.9.2.177","TCP","1434","9514901","443  >  57347 [ACK] Seq=9514901 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14363","153.431078","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9516281 Win=4140 Len=0"
"14364","153.431145","192.114.147.162","10.9.2.177","TCP","1434","9516281","443  >  57347 [ACK] Seq=9516281 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14365","153.431158","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9517661 Win=4140 Len=0"
"14366","153.431957","192.114.147.162","10.9.2.177","TCP","1434","9517661","443  >  57347 [ACK] Seq=9517661 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14367","153.432217","192.114.147.162","10.9.2.177","TLSv1.2","1434","9519041","Application Data"
"14368","153.432230","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9520421 Win=4140 Len=0"
"14369","153.433146","192.114.147.162","10.9.2.177","TCP","1434","9520421","443  >  57347 [ACK] Seq=9520421 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14370","153.433146","192.114.147.162","10.9.2.177","TLSv1.2","1434","9521801","Application Data"
"14371","153.433164","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9523181 Win=4140 Len=0"
"14372","153.433407","192.114.147.162","10.9.2.177","TCP","1434","9523181","443  >  57347 [ACK] Seq=9523181 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14373","153.434215","192.114.147.162","10.9.2.177","TCP","1434","9524561","443  >  57347 [ACK] Seq=9524561 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14374","153.434230","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9525941 Win=4140 Len=0"
"14375","153.434576","192.114.147.162","10.9.2.177","TCP","1434","9525941","443  >  57347 [PSH, ACK] Seq=9525941 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14376","153.435497","192.114.147.162","10.9.2.177","TCP","1434","9527321","443  >  57347 [ACK] Seq=9527321 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14377","153.435527","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9528701 Win=4140 Len=0"
"14378","153.435708","192.114.147.162","10.9.2.177","TCP","1434","9528701","443  >  57347 [ACK] Seq=9528701 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14379","153.435708","192.114.147.162","10.9.2.177","TCP","1434","9530081","443  >  57347 [ACK] Seq=9530081 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14380","153.435728","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9531461 Win=4140 Len=0"
"14381","153.436264","192.114.147.162","10.9.2.177","TCP","1434","9531461","443  >  57347 [ACK] Seq=9531461 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14382","153.437244","192.114.147.162","10.9.2.177","TCP","1434","9532841","443  >  57347 [PSH, ACK] Seq=9532841 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14383","153.437244","192.114.147.162","10.9.2.177","TCP","1434","9534221","443  >  57347 [ACK] Seq=9534221 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14384","153.437287","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9535601 Win=4140 Len=0"
"14385","153.437501","192.114.147.162","10.9.2.177","TLSv1.2","1434","9535601","Application Data"
"14386","153.437518","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9536981 Win=4140 Len=0"
"14387","153.438251","192.114.147.162","10.9.2.177","TLSv1.2","1434","9536981","Application Data"
"14388","153.438251","192.114.147.162","10.9.2.177","TCP","1434","9538361","443  >  57347 [ACK] Seq=9538361 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14389","153.438298","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9539741 Win=4140 Len=0"
"14390","153.439231","192.114.147.162","10.9.2.177","TCP","1434","9539741","443  >  57347 [PSH, ACK] Seq=9539741 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14391","153.440296","192.114.147.162","10.9.2.177","TCP","1434","9541121","443  >  57347 [ACK] Seq=9541121 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14392","153.440296","192.114.147.162","10.9.2.177","TCP","1434","9542501","443  >  57347 [ACK] Seq=9542501 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14393","153.440351","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9543881 Win=4140 Len=0"
"14394","153.440433","192.114.147.162","10.9.2.177","TCP","1434","9543881","443  >  57347 [ACK] Seq=9543881 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14395","153.440444","10.9.2.177","192.114.147.162","TCP","54","2771","57347  >  443 [ACK] Seq=2771 Ack=9545261 Win=4140 Len=0"
"14396","153.440728","192.114.147.162","10.9.2.177","TCP","1434","9545261","443  >  57347 [ACK] Seq=9545261 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14397","153.442447","192.114.147.162","10.9.2.177","TCP","1434","9546641","443  >  57347 [PSH, ACK] Seq=9546641 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14398","153.442447","192.114.147.162","10.9.2.177","TCP","1434","9548021","443  >  57347 [ACK] Seq=9548021 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
"14399","153.442447","192.114.147.162","10.9.2.177","TCP","1434","9549401","443  >  57347 [PSH, ACK] Seq=9549401 Ack=2771 Win=123 Len=1380 [TCP segment of a reassembled PDU]"
